#{"t_start": 1731433030.6397765, "env_id": "None"}
r,l,t
0.0,100,2.605846
0.0,100,3.796496
0.826169,19,4.033867
0.447523,80,4.972207
0.0,100,6.182354
0.0,100,7.366237
0.0,100,8.599922
0.682555,38,9.124988
0.94148,6,9.198042
0.877521,13,9.390832
0.970299,3,9.410812
0.886385,12,9.595134
0.913517,9,9.684002
0.563905,57,10.544331
0.0,100,11.911641
0.886385,12,12.117077
0.0,100,13.483235
0.922745,8,13.599685
0.770043,26,13.918563
0.569601,56,14.628798
0.682555,38,15.164624
0.904382,10,15.280336
0.0,100,16.509823
0.0,100,17.801908
0.0,100,19.250562
0.0,100,20.601598
0.0,100,21.875657
0.0,100,23.173219
0.99,1,23.179762
0.95099,5,23.244282
0.777821,25,23.642583
0.860058,15,23.881224
0.0,100,25.15127
0.662282,41,25.70568
0.662282,41,26.269867
0.886385,12,26.441924
0.0,100,27.764206
0.509986,67,28.75268
0.611117,49,29.401453
0.0,100,30.738073
0.801631,22,31.047541
0.682555,38,31.562921
0.642612,44,32.205465
0.868746,14,32.390099
0.547157,60,33.140501
0.0,100,34.507534
0.95099,5,34.577797
0.0,100,35.837889
0.484991,72,36.769832
0.0,100,38.086338
0.0,100,39.430755
0.904382,10,39.55677
0.0,100,40.854202
0.72498,32,41.243603
0.668972,40,41.771345
0.0,100,42.959851
0.817907,20,43.199202
0.0,100,44.394567
0.696413,36,44.840411
0.0,100,46.022602
0.592966,52,46.62483
0.9801,2,46.635771
0.793614,23,46.930022
0.0,100,48.107817
0.809728,21,48.353975
0.895338,11,48.476273
0.710553,34,48.883577
0.0,100,50.071957
0.465881,76,50.956736
0.0,100,52.144483
0.0,100,53.334506
0.0,100,54.709551
0.0,100,55.896599
0.826169,19,56.136136
0.696413,36,56.556548
0.9801,2,56.59915
0.793614,23,56.851556
0.0,100,58.068073
0.95099,5,58.125698
0.834514,18,58.361528
0.817907,20,58.627482
0.94148,6,58.690628
0.703448,35,59.110619
0.777821,25,59.406749
0.868746,14,59.586055
0.777821,25,59.883025
0.0,100,61.073953
0.689449,37,61.496811
0.960596,4,61.553239
0.0,100,62.724586
0.0,100,63.913468
0.0,100,65.104391
0.0,100,66.285228
0.0,100,67.472093
0.785678,24,67.75951
0.689449,37,68.186548
0.877521,13,68.354165
0.703448,35,68.76749
0.484991,72,69.602939
0.842943,17,69.83053
0.682555,38,70.261576
0.696413,36,70.704082
0.754719,28,71.023192
0.0,100,72.203028
0.777821,25,72.500885
0.817907,20,72.73975
0.777821,25,73.030984
0.777821,25,73.336195
0.703448,35,73.749004
0.0,100,74.940949
0.809728,21,75.183629
0.762343,27,75.515526
0.868746,14,75.68816
0.99,1,75.693784
0.922745,8,75.77223
0.0,100,76.982339
0.587037,53,77.612701
0.960596,4,77.666188
0.785678,24,77.95597
0.886385,12,78.089222
0.0,100,79.277479
0.95099,5,79.335549
0.834514,18,79.56221
0.0,100,80.747572
0.886385,12,80.874436
0.777821,25,81.18914
0.960596,4,81.24401
0.0,100,82.423449
0.785678,24,82.714852
0.0,100,83.90652
0.960596,4,83.931649
0.547157,60,84.648751
0.94148,6,84.743191
0.94148,6,84.80901
0.0,100,85.990145
0.94148,6,86.053761
0.0,100,87.239757
0.447523,80,88.190059
0.47534,74,89.077009
0.886385,12,89.203412
0.842943,17,89.428937
0.960596,4,89.45137
0.868746,14,89.618444
0.0,100,90.798851
0.851458,16,90.979453
0.536268,62,91.733262
0.826169,19,91.966141
0.0,100,93.138433
0.0,100,94.36387
0.895338,11,94.484958
0.0,100,95.668711
0.834514,18,95.86409
0.598956,51,96.491224
0.72498,32,96.851624
0.0,100,98.035993
0.0,100,99.221937
0.0,100,100.412862
0.581166,54,101.064002
0.94148,6,101.131505
0.809728,21,101.36899
0.960596,4,101.421552
0.895338,11,101.543017
0.932065,7,101.643187
0.689449,37,102.075645
0.0,100,103.264256
0.541685,61,103.972318
0.9801,2,104.029076
0.696413,36,104.46524
0.0,100,105.637243
0.793614,23,105.889312
0.0,100,107.088341
0.842943,17,107.311417
0.922745,8,107.385893
0.696413,36,107.837015
0.851458,16,108.01737
0.0,100,109.202103
0.484991,72,110.035682
0.842943,17,110.258933
0.0,100,111.479074
0.851458,16,111.659649
0.777821,25,111.9572
0.0,100,113.144302
0.95099,5,113.205841
0.94148,6,113.271252
0.72498,32,113.634482
0.817907,20,113.864849
0.0,100,115.078574
0.94148,6,115.217574
0.0,100,116.480453
0.0,100,117.661464
0.7397,30,118.016227
0.817907,20,118.266674
0.801631,22,118.520743
0.0,100,119.702212
0.913517,9,119.816805
0.0,100,121.010369
0.0,100,122.188715
0.0,100,123.379419
0.747172,29,123.725994
0.895338,11,123.850907
0.777821,25,124.145753
0.904382,10,124.266208
0.886385,12,124.396052
0.868746,14,124.578124
0.0,100,125.75458
0.868746,14,125.923436
0.826169,19,126.151172
0.877521,13,126.288507
0.793614,23,126.571351
0.605006,50,127.166791
0.868746,14,127.33387
0.793614,23,127.589041
0.0,100,128.8396
0.388784,94,129.958829
0.0,100,131.163136
0.860058,15,131.338042
0.9801,2,131.348926
0.9801,2,131.389957
0.747172,29,131.742276
0.932065,7,131.810447
0.682555,38,132.270699
0.703448,35,132.678614
0.809728,21,132.925624
0.932065,7,132.993769
0.504886,68,133.808081
0.747172,29,134.16274
0.834514,18,134.360509
0.809728,21,134.603105
0.913517,9,134.714836
0.860058,15,134.889281
0.0,100,136.063711
0.0,100,137.375561
0.0,100,138.95655
0.558266,58,139.722474
